date,url,sku,source,visits,unique_visitors,avg_time_on_page,bounce_rate
2025-08-09,/produit-1,SKU001,instagram,434,381,221,0.4
2025-08-09,/produit-2,SKU002,google,277,258,150,0.29
2025-08-09,/produit-2,SKU002,facebook,433,348,244,0.5
2025-08-09,/produit-2,SKU002,newsletter,457,361,253,0.48
2025-08-09,/produit-2,SKU002,direct,246,232,216,0.58
2025-08-09,/produit-2,SKU002,instagram,394,285,178,0.44
2025-08-09,/produit-3,SKU003,google,326,296,59,0.42
2025-08-09,/produit-3,SKU003,facebook,235,200,156,0.43
2025-08-09,/produit-3,SKU003,newsletter,216,201,320,0.37
2025-08-09,/produit-3,SKU003,direct,453,404,101,0.42
2025-08-09,/produit-3,SKU003,instagram,113,82,220,0.65
2025-08-09,/produit-4,SKU004,google,351,317,176,0.45
2025-08-09,/produit-4,SKU004,facebook,411,321,107,0.54
2025-08-09,/produit-4,SKU004,newsletter,96,76,168,0.27
2025-08-09,/produit-4,SKU004,direct,124,97,276,0.24
2025-08-09,/produit-4,SKU004,instagram,468,373,227,0.6
2025-08-09,/produit-5,SKU005,google,445,373,169,0.55
2025-08-09,/produit-5,SKU005,facebook,206,175,198,0.41
2025-08-09,/produit-5,SKU005,newsletter,448,325,67,0.38
2025-08-09,/produit-5,SKU005,direct,162,116,154,0.49
2025-08-09,/produit-5,SKU005,instagram,508,372,239,0.54
2025-08-09,/produit-6,SKU006,google,111,95,135,0.6
2025-08-09,/produit-6,SKU006,facebook,375,341,182,0.22
2025-08-09,/produit-6,SKU006,newsletter,83,58,135,0.3
2025-08-09,/produit-6,SKU006,direct,132,120,283,0.5
2025-08-09,/produit-6,SKU006,instagram,330,282,153,0.21
2025-08-09,/produit-7,SKU007,google,235,201,147,0.23
2025-08-09,/produit-7,SKU007,facebook,165,134,183,0.39
2025-08-09,/produit-7,SKU007,newsletter,239,186,171,0.46
2025-08-09,/produit-7,SKU007,direct,492,388,140,0.66
2025-08-09,/produit-7,SKU007,instagram,228,162,181,0.33
2025-08-09,/produit-8,SKU008,google,320,249,214,0.42
2025-08-09,/produit-8,SKU008,facebook,195,162,90,0.22
2025-08-09,/produit-8,SKU008,newsletter,230,195,90,0.35
2025-08-09,/produit-8,SKU008,direct,499,451,203,0.32
2025-08-09,/produit-8,SKU008,instagram,338,301,192,0.67
2025-08-09,/produit-9,SKU009,google,521,370,118,0.42
2025-08-09,/produit-9,SKU009,facebook,374,266,278,0.51
2025-08-09,/produit-9,SKU009,newsletter,179,151,138,0.46
2025-08-09,/produit-9,SKU009,direct,319,261,140,0.45
2025-08-09,/produit-9,SKU009,instagram,322,268,76,0.51
2025-08-09,/produit-10,SKU010,google,353,298,209,0.66
2025-08-09,/produit-10,SKU010,facebook,209,178,121,0.32
2025-08-09,/produit-10,SKU010,newsletter,471,393,204,0.37
2025-08-09,/produit-10,SKU010,direct,209,186,90,0.39
2025-08-09,/produit-10,SKU010,instagram,514,359,267,0.55
2025-08-10,/produit-1,SKU001,google,83,61,104,0.56
2025-08-10,/produit-1,SKU001,facebook,233,196,232,0.48
2025-08-10,/produit-1,SKU001,newsletter,81,68,217,0.28
2025-08-10,/produit-1,SKU001,direct,245,208,71,0.29
2025-08-10,/produit-1,SKU001,instagram,73,57,131,0.58
2025-08-10,/produit-2,SKU002,google,390,285,195,0.24
2025-08-10,/produit-2,SKU002,facebook,329,273,115,0.54
2025-08-10,/produit-2,SKU002,newsletter,341,240,142,0.31
2025-08-10,/produit-2,SKU002,direct,47,42,232,0.44
2025-08-10,/produit-2,SKU002,instagram,304,248,231,0.57
2025-08-10,/produit-3,SKU003,google,154,109,279,0.4
2025-08-10,/produit-3,SKU003,facebook,323,297,281,0.34
2025-08-10,/produit-3,SKU003,newsletter,214,162,242,0.53
2025-08-10,/produit-3,SKU003,direct,144,135,265,0.42
2025-08-10,/produit-3,SKU003,instagram,168,126,279,0.39
2025-08-10,/produit-4,SKU004,google,253,227,135,0.59
2025-08-10,/produit-4,SKU004,facebook,261,211,193,0.45
2025-08-10,/produit-4,SKU004,newsletter,247,181,255,0.37
2025-08-10,/produit-4,SKU004,direct,304,256,140,0.56
2025-08-10,/produit-4,SKU004,instagram,233,176,123,0.4
2025-08-10,/produit-5,SKU005,google,215,155,272,0.5
2025-08-10,/produit-5,SKU005,facebook,481,354,135,0.44
2025-08-10,/produit-5,SKU005,newsletter,486,424,171,0.38
2025-08-10,/produit-5,SKU005,direct,358,307,199,0.3
2025-08-10,/produit-5,SKU005,instagram,444,335,167,0.52
2025-08-10,/produit-6,SKU006,google,238,179,147,0.69
2025-08-10,/produit-6,SKU006,facebook,207,152,191,0.43
2025-08-10,/produit-6,SKU006,newsletter,213,176,269,0.39
2025-08-10,/produit-6,SKU006,direct,343,283,229,0.39
2025-08-10,/produit-6,SKU006,instagram,170,151,328,0.56
2025-08-10,/produit-7,SKU007,google,470,444,197,0.29
2025-08-10,/produit-7,SKU007,facebook,55,42,150,0.64
2025-08-10,/produit-7,SKU007,newsletter,106,85,151,0.56
2025-08-10,/produit-7,SKU007,direct,311,239,328,0.67
2025-08-10,/produit-7,SKU007,instagram,120,86,138,0.29
2025-08-10,/produit-8,SKU008,google,417,378,154,0.42
2025-08-10,/produit-8,SKU008,facebook,95,84,133,0.62
2025-08-10,/produit-8,SKU008,newsletter,436,396,133,0.33
2025-08-10,/produit-8,SKU008,direct,214,165,177,0.58
2025-08-10,/produit-8,SKU008,instagram,178,138,83,0.62
2025-08-10,/produit-9,SKU009,google,322,285,189,0.42
2025-08-10,/produit-9,SKU009,facebook,48,35,114,0.33
2025-08-10,/produit-9,SKU009,newsletter,212,188,169,0.34
2025-08-10,/produit-9,SKU009,direct,438,314,109,0.35
2025-08-10,/produit-9,SKU009,instagram,381,332,168,0.66
2025-08-10,/produit-10,SKU010,google,233,211,162,0.4
2025-08-10,/produit-10,SKU010,facebook,89,81,181,0.61
2025-08-10,/produit-10,SKU010,newsletter,273,198,207,0.33
2025-08-10,/produit-10,SKU010,direct,286,234,48,0.36
2025-08-10,/produit-10,SKU010,instagram,311,283,214,0.37
2025-08-11,/produit-1,SKU001,google,305,231,263,0.36
2025-08-11,/produit-1,SKU001,facebook,368,315,168,0.62
2025-08-11,/produit-1,SKU001,newsletter,226,211,223,0.69
2025-08-11,/produit-1,SKU001,direct,383,297,272,0.41
2025-08-11,/produit-1,SKU001,instagram,446,356,173,0.39
2025-08-11,/produit-2,SKU002,google,260,194,267,0.25
2025-08-11,/produit-2,SKU002,facebook,277,205,166,0.52
2025-08-11,/produit-2,SKU002,newsletter,231,163,212,0.47
2025-08-11,/produit-2,SKU002,direct,379,282,258,0.34
2025-08-11,/produit-2,SKU002,instagram,407,365,210,0.48
2025-08-11,/produit-3,SKU003,google,58,44,134,0.7
2025-08-11,/produit-3,SKU003,facebook,44,31,130,0.46
2025-08-11,/produit-3,SKU003,newsletter,89,72,257,0.53
2025-08-11,/produit-3,SKU003,direct,242,227,222,0.69
2025-08-11,/produit-3,SKU003,instagram,435,412,234,0.37
2025-08-11,/produit-4,SKU004,google,470,353,182,0.33
2025-08-11,/produit-4,SKU004,facebook,411,365,107,0.33
2025-08-11,/produit-4,SKU004,newsletter,158,126,140,0.27
2025-08-11,/produit-4,SKU004,direct,195,152,174,0.59
2025-08-11,/produit-4,SKU004,instagram,504,356,183,0.58
2025-08-11,/produit-5,SKU005,google,145,123,315,0.3
2025-08-11,/produit-5,SKU005,facebook,175,132,234,0.22
2025-08-11,/produit-5,SKU005,newsletter,130,108,274,0.29
2025-08-11,/produit-5,SKU005,direct,264,220,197,0.4
2025-08-11,/produit-5,SKU005,instagram,255,205,145,0.4
2025-08-11,/produit-6,SKU006,google,255,200,131,0.38
2025-08-11,/produit-6,SKU006,facebook,196,156,173,0.27
2025-08-11,/produit-6,SKU006,newsletter,359,338,119,0.52
2025-08-11,/produit-6,SKU006,direct,431,355,322,0.38
2025-08-11,/produit-6,SKU006,instagram,431,323,216,0.65
2025-08-11,/produit-7,SKU007,google,175,131,142,0.31
2025-08-11,/produit-7,SKU007,facebook,127,90,224,0.37
2025-08-11,/produit-7,SKU007,newsletter,214,177,102,0.42
2025-08-11,/produit-7,SKU007,direct,96,76,241,0.31
2025-08-11,/produit-7,SKU007,instagram,447,352,70,0.64
2025-08-11,/produit-8,SKU008,google,101,93,250,0.47
2025-08-11,/produit-8,SKU008,facebook,319,275,122,0.68
2025-08-11,/produit-8,SKU008,newsletter,50,43,120,0.39
2025-08-11,/produit-8,SKU008,direct,298,279,234,0.22
2025-08-11,/produit-8,SKU008,instagram,426,301,114,0.41
2025-08-11,/produit-9,SKU009,google,429,332,218,0.47
2025-08-11,/produit-9,SKU009,facebook,94,87,222,0.64
2025-08-11,/produit-9,SKU009,newsletter,289,266,227,0.53
2025-08-11,/produit-9,SKU009,direct,67,60,95,0.68
2025-08-11,/produit-9,SKU009,instagram,395,292,206,0.22
2025-08-11,/produit-10,SKU010,google,409,370,179,0.44
2025-08-11,/produit-10,SKU010,facebook,394,288,231,0.53
2025-08-11,/produit-10,SKU010,newsletter,437,348,221,0.27
2025-08-11,/produit-10,SKU010,direct,319,285,70,0.41
2025-08-11,/produit-10,SKU010,instagram,110,85,236,0.36
2025-08-12,/produit-1,SKU001,google,420,376,138,0.45
2025-08-12,/produit-1,SKU001,facebook,172,127,262,0.58
2025-08-12,/produit-1,SKU001,newsletter,415,293,207,0.31
2025-08-12,/produit-1,SKU001,direct,453,375,189,0.67
2025-08-12,/produit-1,SKU001,instagram,154,116,177,0.25
2025-08-12,/produit-2,SKU002,google,444,340,255,0.42
2025-08-12,/produit-2,SKU002,facebook,145,124,184,0.47
2025-08-12,/produit-2,SKU002,newsletter,475,400,207,0.41
2025-08-12,/produit-2,SKU002,direct,485,415,55,0.44
2025-08-12,/produit-2,SKU002,instagram,203,191,158,0.5
2025-08-12,/produit-3,SKU003,google,388,315,162,0.68
2025-08-12,/produit-3,SKU003,facebook,446,366,231,0.64
2025-08-12,/produit-3,SKU003,newsletter,127,96,116,0.51
2025-08-12,/produit-3,SKU003,direct,124,94,133,0.65
2025-08-12,/produit-3,SKU003,instagram,372,326,129,0.22
2025-08-12,/produit-4,SKU004,google,119,101,109,0.61
2025-08-12,/produit-4,SKU004,facebook,399,287,190,0.66
2025-08-12,/produit-4,SKU004,newsletter,176,129,244,0.55
2025-08-12,/produit-4,SKU004,direct,56,52,135,0.43
2025-08-12,/produit-4,SKU004,instagram,91,75,134,0.69
2025-08-12,/produit-5,SKU005,google,385,328,207,0.39
2025-08-12,/produit-5,SKU005,facebook,207,165,157,0.49
2025-08-12,/produit-5,SKU005,newsletter,196,156,62,0.4
2025-08-12,/produit-5,SKU005,direct,505,468,156,0.66
2025-08-12,/produit-5,SKU005,instagram,250,190,53,0.21
2025-08-12,/produit-6,SKU006,google,241,170,175,0.47
2025-08-12,/produit-6,SKU006,facebook,241,212,177,0.56
2025-08-12,/produit-6,SKU006,newsletter,262,223,260,0.6
2025-08-12,/produit-6,SKU006,direct,381,316,217,0.38
2025-08-12,/produit-6,SKU006,instagram,220,158,116,0.57
2025-08-12,/produit-7,SKU007,google,453,417,10,0.5
2025-08-12,/produit-7,SKU007,facebook,424,358,177,0.56
2025-08-12,/produit-7,SKU007,newsletter,166,127,178,0.52
2025-08-12,/produit-7,SKU007,direct,167,143,242,0.55
2025-08-12,/produit-7,SKU007,instagram,300,260,158,0.55
2025-08-12,/produit-8,SKU008,google,87,64,165,0.56
2025-08-12,/produit-8,SKU008,facebook,209,175,213,0.25
2025-08-12,/produit-8,SKU008,newsletter,76,56,120,0.57
2025-08-12,/produit-8,SKU008,direct,509,406,234,0.62
2025-08-12,/produit-8,SKU008,instagram,77,65,186,0.28
2025-08-12,/produit-9,SKU009,google,205,167,211,0.44
2025-08-12,/produit-9,SKU009,facebook,64,49,240,0.57
2025-08-12,/produit-9,SKU009,newsletter,169,120,170,0.28
2025-08-12,/produit-9,SKU009,direct,143,109,201,0.46
2025-08-12,/produit-9,SKU009,instagram,185,136,142,0.25
2025-08-12,/produit-10,SKU010,google,419,336,129,0.39
2025-08-12,/produit-10,SKU010,facebook,245,180,200,0.61
2025-08-12,/produit-10,SKU010,newsletter,69,63,127,0.42
2025-08-12,/produit-10,SKU010,direct,85,64,154,0.36
2025-08-12,/produit-10,SKU010,instagram,204,155,229,0.58
2025-08-13,/produit-1,SKU001,google,483,424,135,0.67
2025-08-13,/produit-1,SKU001,facebook,272,201,106,0.31
2025-08-13,/produit-1,SKU001,newsletter,297,274,185,0.32
2025-08-13,/produit-1,SKU001,direct,260,245,118,0.28
2025-08-13,/produit-1,SKU001,instagram,46,43,164,0.68
2025-08-13,/produit-2,SKU002,google,217,193,186,0.29
2025-08-13,/produit-2,SKU002,facebook,179,128,143,0.7
2025-08-13,/produit-2,SKU002,newsletter,157,134,200,0.4
2025-08-13,/produit-2,SKU002,direct,289,256,199,0.37
2025-08-13,/produit-2,SKU002,instagram,152,123,234,0.39
2025-08-13,/produit-3,SKU003,google,308,244,100,0.28
2025-08-13,/produit-3,SKU003,facebook,469,412,167,0.51
2025-08-13,/produit-3,SKU003,newsletter,468,353,187,0.33
2025-08-13,/produit-3,SKU003,direct,301,265,117,0.33
2025-08-13,/produit-3,SKU003,instagram,480,358,135,0.5
2025-08-13,/produit-4,SKU004,google,435,385,284,0.44
2025-08-13,/produit-4,SKU004,facebook,173,128,34,0.38
2025-08-13,/produit-4,SKU004,newsletter,336,261,288,0.62
2025-08-13,/produit-4,SKU004,direct,420,301,199,0.31
2025-08-13,/produit-4,SKU004,instagram,476,397,246,0.36
2025-08-13,/produit-5,SKU005,google,302,259,309,0.49
2025-08-13,/produit-5,SKU005,facebook,411,382,139,0.62
2025-08-13,/produit-5,SKU005,newsletter,423,307,225,0.39
2025-08-13,/produit-5,SKU005,direct,437,386,191,0.58
2025-08-13,/produit-5,SKU005,instagram,118,95,257,0.29
2025-08-13,/produit-6,SKU006,google,88,65,107,0.3
2025-08-13,/produit-6,SKU006,facebook,500,439,169,0.42
2025-08-13,/produit-6,SKU006,newsletter,358,328,141,0.58
2025-08-13,/produit-6,SKU006,direct,301,245,238,0.25
2025-08-13,/produit-6,SKU006,instagram,368,309,115,0.53
2025-08-13,/produit-7,SKU007,google,501,386,246,0.29
2025-08-13,/produit-7,SKU007,facebook,476,433,326,0.58
2025-08-13,/produit-7,SKU007,newsletter,97,82,172,0.66
2025-08-13,/produit-7,SKU007,direct,408,372,210,0.41
2025-08-13,/produit-7,SKU007,instagram,250,219,209,0.24
2025-08-13,/produit-8,SKU008,google,103,76,205,0.45
2025-08-13,/produit-8,SKU008,facebook,322,253,245,0.68
2025-08-13,/produit-8,SKU008,newsletter,99,87,97,0.63
2025-08-13,/produit-8,SKU008,direct,196,181,223,0.5
2025-08-13,/produit-8,SKU008,instagram,332,267,266,0.42
2025-08-13,/produit-9,SKU009,google,492,465,280,0.68
2025-08-13,/produit-9,SKU009,facebook,126,98,175,0.36
2025-08-13,/produit-9,SKU009,newsletter,324,302,223,0.44
2025-08-13,/produit-9,SKU009,direct,279,262,146,0.59
2025-08-13,/produit-9,SKU009,instagram,293,210,113,0.65
2025-08-13,/produit-10,SKU010,google,245,223,228,0.67
2025-08-13,/produit-10,SKU010,facebook,217,176,167,0.61
2025-08-13,/produit-10,SKU010,newsletter,251,197,177,0.58
2025-08-13,/produit-10,SKU010,direct,279,238,250,0.69
2025-08-13,/produit-10,SKU010,instagram,385,351,343,0.31
2025-08-14,/produit-1,SKU001,google,418,374,190,0.69
2025-08-14,/produit-1,SKU001,facebook,330,291,167,0.5
2025-08-14,/produit-1,SKU001,newsletter,244,175,256,0.45
2025-08-14,/produit-1,SKU001,direct,158,111,215,0.45
2025-08-14,/produit-1,SKU001,instagram,208,151,203,0.63
2025-08-14,/produit-2,SKU002,google,449,328,115,0.69
2025-08-14,/produit-2,SKU002,facebook,69,60,249,0.62
2025-08-14,/produit-2,SKU002,newsletter,315,253,196,0.62
2025-08-14,/produit-2,SKU002,direct,412,319,213,0.23
2025-08-14,/produit-2,SKU002,instagram,444,364,156,0.58
2025-08-14,/produit-3,SKU003,google,102,82,337,0.65
2025-08-14,/produit-3,SKU003,facebook,370,293,129,0.22
2025-08-14,/produit-3,SKU003,newsletter,121,112,192,0.57
2025-08-14,/produit-3,SKU003,direct,421,310,230,0.46
2025-08-14,/produit-3,SKU003,instagram,151,112,165,0.49
2025-08-14,/produit-4,SKU004,google,119,97,180,0.39
2025-08-14,/produit-4,SKU004,facebook,72,57,248,0.7
2025-08-14,/produit-4,SKU004,newsletter,468,356,132,0.25
2025-08-14,/produit-4,SKU004,direct,358,257,177,0.25
2025-08-14,/produit-4,SKU004,instagram,461,377,87,0.32
2025-08-14,/produit-5,SKU005,google,352,275,115,0.64
2025-08-14,/produit-5,SKU005,facebook,272,237,165,0.22
2025-08-14,/produit-5,SKU005,newsletter,172,134,164,0.59
2025-08-14,/produit-5,SKU005,direct,501,378,276,0.21
2025-08-14,/produit-5,SKU005,instagram,376,350,162,0.7
2025-08-14,/produit-6,SKU006,google,150,127,186,0.34
2025-08-14,/produit-6,SKU006,facebook,59,45,151,0.55
2025-08-14,/produit-6,SKU006,newsletter,332,298,161,0.27
2025-08-14,/produit-6,SKU006,direct,436,350,83,0.5
2025-08-14,/produit-6,SKU006,instagram,412,345,205,0.21
2025-08-14,/produit-7,SKU007,google,501,426,103,0.56
2025-08-14,/produit-7,SKU007,facebook,225,165,263,0.69
2025-08-14,/produit-7,SKU007,newsletter,461,421,184,0.39
2025-08-14,/produit-7,SKU007,direct,218,198,189,0.41
2025-08-14,/produit-7,SKU007,instagram,75,57,203,0.32
2025-08-14,/produit-8,SKU008,google,220,197,259,0.51
2025-08-14,/produit-8,SKU008,facebook,445,399,240,0.63
2025-08-14,/produit-8,SKU008,newsletter,66,58,163,0.56
2025-08-14,/produit-8,SKU008,direct,375,298,195,0.41
2025-08-14,/produit-8,SKU008,instagram,251,176,121,0.29
2025-08-14,/produit-9,SKU009,google,358,296,184,0.32
2025-08-14,/produit-9,SKU009,facebook,369,287,260,0.6
2025-08-14,/produit-9,SKU009,newsletter,134,115,168,0.57
2025-08-14,/produit-9,SKU009,direct,150,126,182,0.27
2025-08-14,/produit-9,SKU009,instagram,358,295,178,0.52
2025-08-14,/produit-10,SKU010,google,218,206,128,0.66
2025-08-14,/produit-10,SKU010,facebook,384,317,159,0.3
2025-08-14,/produit-10,SKU010,newsletter,113,83,241,0.33
2025-08-14,/produit-10,SKU010,direct,239,216,98,0.52
2025-08-14,/produit-10,SKU010,instagram,84,62,205,0.65
2025-08-15,/produit-1,SKU001,google,88,70,154,0.45
2025-08-15,/produit-1,SKU001,facebook,433,345,110,0.31
2025-08-15,/produit-1,SKU001,newsletter,380,343,183,0.39
2025-08-15,/produit-1,SKU001,direct,134,121,183,0.29
2025-08-15,/produit-1,SKU001,instagram,360,312,204,0.47
2025-08-15,/produit-2,SKU002,google,411,306,271,0.7
2025-08-15,/produit-2,SKU002,facebook,476,434,132,0.34
2025-08-15,/produit-2,SKU002,newsletter,161,137,267,0.48
2025-08-15,/produit-2,SKU002,direct,333,265,228,0.36
2025-08-15,/produit-2,SKU002,instagram,234,215,350,0.55
2025-08-15,/produit-3,SKU003,google,523,452,149,0.38
2025-08-15,/produit-3,SKU003,facebook,414,378,213,0.5
2025-08-15,/produit-3,SKU003,newsletter,478,419,239,0.44
2025-08-15,/produit-3,SKU003,direct,344,250,250,0.65
2025-08-15,/produit-3,SKU003,instagram,453,422,232,0.67
2025-08-15,/produit-4,SKU004,google,222,210,75,0.64
2025-08-15,/produit-4,SKU004,facebook,427,378,308,0.42
2025-08-15,/produit-4,SKU004,newsletter,415,310,112,0.42
2025-08-15,/produit-4,SKU004,direct,226,203,266,0.21
2025-08-15,/produit-4,SKU004,instagram,449,401,18,0.53
2025-08-15,/produit-5,SKU005,google,203,154,136,0.3
2025-08-15,/produit-5,SKU005,facebook,180,136,118,0.39
2025-08-15,/produit-5,SKU005,newsletter,232,184,235,0.55
2025-08-15,/produit-5,SKU005,direct,376,342,192,0.2
2025-08-15,/produit-5,SKU005,instagram,210,161,223,0.4
2025-08-15,/produit-6,SKU006,google,143,110,198,0.34
2025-08-15,/produit-6,SKU006,facebook,379,292,157,0.3
2025-08-15,/produit-6,SKU006,newsletter,72,54,166,0.68
2025-08-15,/produit-6,SKU006,direct,367,269,213,0.2
2025-08-15,/produit-6,SKU006,instagram,305,255,114,0.34
2025-08-15,/produit-7,SKU007,google,411,315,189,0.25
2025-08-15,/produit-7,SKU007,facebook,256,230,255,0.61
2025-08-15,/produit-7,SKU007,newsletter,279,246,127,0.42
2025-08-15,/produit-7,SKU007,direct,498,356,114,0.52
2025-08-15,/produit-7,SKU007,instagram,427,334,306,0.55
2025-08-15,/produit-8,SKU008,google,240,191,227,0.25
2025-08-15,/produit-8,SKU008,facebook,404,290,111,0.44
2025-08-15,/produit-8,SKU008,newsletter,247,229,133,0.37
2025-08-15,/produit-8,SKU008,direct,367,346,302,0.66
2025-08-15,/produit-8,SKU008,instagram,226,196,176,0.6
2025-08-15,/produit-9,SKU009,google,240,194,255,0.51
2025-08-15,/produit-9,SKU009,facebook,327,298,66,0.37
2025-08-15,/produit-9,SKU009,newsletter,250,176,150,0.51
2025-08-15,/produit-9,SKU009,direct,460,406,121,0.24
2025-08-15,/produit-9,SKU009,instagram,96,78,135,0.34
2025-08-15,/produit-10,SKU010,google,311,229,229,0.45
2025-08-15,/produit-10,SKU010,facebook,370,294,179,0.38
2025-08-15,/produit-10,SKU010,newsletter,111,101,191,0.32
2025-08-15,/produit-10,SKU010,direct,211,187,53,0.58
2025-08-15,/produit-10,SKU010,instagram,293,221,196,0.54
2025-08-16,/produit-1,SKU001,google,273,211,210,0.55
2025-08-16,/produit-1,SKU001,facebook,343,301,303,0.61
2025-08-16,/produit-1,SKU001,newsletter,116,94,135,0.26
2025-08-16,/produit-1,SKU001,direct,285,251,110,0.27
2025-08-16,/produit-1,SKU001,instagram,370,271,251,0.23
2025-08-16,/produit-2,SKU002,google,310,232,151,0.62
2025-08-16,/produit-2,SKU002,facebook,122,110,142,0.47
2025-08-16,/produit-2,SKU002,newsletter,357,288,206,0.35
2025-08-16,/produit-2,SKU002,direct,438,401,101,0.65
2025-08-16,/produit-2,SKU002,instagram,208,166,256,0.66
2025-08-16,/produit-3,SKU003,google,261,234,271,0.66
2025-08-16,/produit-3,SKU003,facebook,476,351,273,0.23
2025-08-16,/produit-3,SKU003,newsletter,265,204,241,0.31
2025-08-16,/produit-3,SKU003,direct,231,199,176,0.55
2025-08-16,/produit-3,SKU003,instagram,225,188,132,0.34
2025-08-16,/produit-4,SKU004,google,424,354,176,0.58
2025-08-16,/produit-4,SKU004,facebook,186,139,33,0.69
2025-08-16,/produit-4,SKU004,newsletter,344,277,83,0.67
2025-08-16,/produit-4,SKU004,direct,225,204,189,0.56
2025-08-16,/produit-4,SKU004,instagram,479,362,216,0.4
2025-08-16,/produit-5,SKU005,google,314,221,261,0.4
2025-08-16,/produit-5,SKU005,facebook,249,229,148,0.47
2025-08-16,/produit-5,SKU005,newsletter,184,133,196,0.2
2025-08-16,/produit-5,SKU005,direct,212,168,189,0.61
2025-08-16,/produit-5,SKU005,instagram,324,255,164,0.44
2025-08-16,/produit-6,SKU006,google,253,237,152,0.55
2025-08-16,/produit-6,SKU006,facebook,478,437,92,0.35
2025-08-16,/produit-6,SKU006,newsletter,475,426,129,0.31
2025-08-16,/produit-6,SKU006,direct,148,124,223,0.39
2025-08-16,/produit-6,SKU006,instagram,89,69,164,0.37
2025-08-16,/produit-7,SKU007,google,271,238,51,0.51
2025-08-16,/produit-7,SKU007,facebook,365,341,268,0.39
2025-08-16,/produit-7,SKU007,newsletter,301,259,96,0.33
2025-08-16,/produit-7,SKU007,direct,321,231,275,0.54
2025-08-16,/produit-7,SKU007,instagram,277,199,164,0.64
2025-08-16,/produit-8,SKU008,google,356,251,192,0.4
2025-08-16,/produit-8,SKU008,facebook,451,386,107,0.55
2025-08-16,/produit-8,SKU008,newsletter,518,383,186,0.4
2025-08-16,/produit-8,SKU008,direct,313,287,196,0.62
2025-08-16,/produit-8,SKU008,instagram,252,189,207,0.3
