order_id,order_date,order_status,customer_id,store_view,payment_method,sku,product_name,category,qty_ordered,price,discount_amount,price_after_discount,row_total,shipping_amount,coupon_code,currency
ORD111475,2025-04-16,processing,CUST4272,en_us,cash_on_delivery,SKU003,Jean Classic,Vêtements,2,56.32,0.0,56.32,112.64,5.9,,EUR
ORD111476,2025-04-16,complete,CUST9307,default,paypal,SKU010,Chargeur USB-C,Électronique,2,25.15,0.0,25.15,50.3,3.9,,EUR
ORD111477,2025-04-16,complete,CUST7652,default,credit_card,SKU003,Jean Classic,Vêtements,3,63.24,0.0,63.24,189.72,0.0,,EUR
ORD111478,2025-04-16,processing,CUST6752,fr_be,cash_on_delivery,SKU006,Casquette Logo,Accessoires,4,14.41,0.0,14.41,57.64,0.0,,EUR
ORD111479,2025-04-16,complete,CUST1929,en_us,paypal,SKU005,Montre Solar,Électronique,1,198.78,0.0,198.78,198.78,0.0,,EUR
ORD111480,2025-04-16,complete,CUST1139,default,cash_on_delivery,SKU005,Montre Solar,Électronique,2,204.15,10.21,193.94,387.88,3.9,,EUR
ORD111480,2025-04-16,complete,CUST1139,default,cash_on_delivery,SKU003,Jean Classic,Vêtements,1,63.43,0.0,63.43,63.43,3.9,,EUR
ORD111481,2025-04-16,complete,CUST5362,fr_be,credit_card,SKU009,Lunettes Soleil,Accessoires,4,93.15,0.0,93.15,372.6,3.9,,EUR
ORD111482,2025-04-16,complete,CUST8415,en_us,paypal,SKU001,Sneaker Alpha,Chaussures,2,74.77,0.0,74.77,149.54,9.9,,EUR
ORD111483,2025-04-16,complete,CUST1570,default,cash_on_delivery,SKU007,Veste Hiver,Vêtements,2,156.65,0.0,156.65,313.3,5.9,,EUR
ORD111483,2025-04-16,complete,CUST1570,default,cash_on_delivery,SKU002,T-shirt Basic,Vêtements,3,19.06,0.0,19.06,57.18,5.9,,EUR
ORD111484,2025-04-16,complete,CUST4772,en_us,credit_card,SKU006,Casquette Logo,Accessoires,1,15.87,0.0,15.87,15.87,0.0,,EUR
ORD111484,2025-04-16,complete,CUST4772,en_us,credit_card,SKU006,Casquette Logo,Accessoires,1,14.78,0.0,14.78,14.78,0.0,,EUR
ORD111484,2025-04-16,complete,CUST4772,en_us,credit_card,SKU001,Sneaker Alpha,Chaussures,1,72.23,0.0,72.23,72.23,0.0,,EUR
ORD111485,2025-04-16,complete,CUST9755,en_us,bank_transfer,SKU010,Chargeur USB-C,Électronique,2,21.17,0.0,21.17,42.34,0.0,,EUR
ORD111486,2025-04-16,complete,CUST1672,fr_be,cash_on_delivery,SKU005,Montre Solar,Électronique,2,171.72,0.0,171.72,343.44,0.0,,EUR
ORD111487,2025-04-17,processing,CUST5673,fr_be,cash_on_delivery,SKU004,Sac Weekend,Accessoires,1,130.08,0.0,130.08,130.08,3.9,,EUR
ORD111488,2025-04-17,complete,CUST8266,default,paypal,SKU007,Veste Hiver,Vêtements,1,155.71,0.0,155.71,155.71,5.9,,EUR
ORD111489,2025-04-17,complete,CUST1848,fr_be,credit_card,SKU007,Veste Hiver,Vêtements,2,141.89,0.0,141.89,283.78,5.9,,EUR
ORD111489,2025-04-17,complete,CUST1848,fr_be,credit_card,SKU007,Veste Hiver,Vêtements,2,146.19,0.0,146.19,292.38,5.9,,EUR
ORD111490,2025-04-17,pending,CUST2578,default,paypal,SKU004,Sac Weekend,Accessoires,2,126.89,0.0,126.89,253.78,5.9,BF2024,EUR
ORD111491,2025-04-17,complete,CUST7232,fr_be,credit_card,SKU009,Lunettes Soleil,Accessoires,1,84.77,0.0,84.77,84.77,5.9,,EUR
ORD111491,2025-04-17,complete,CUST7232,fr_be,credit_card,SKU003,Jean Classic,Vêtements,1,61.17,0.0,61.17,61.17,5.9,,EUR
ORD111491,2025-04-17,complete,CUST7232,fr_be,credit_card,SKU009,Lunettes Soleil,Accessoires,2,88.1,0.0,88.1,176.2,5.9,,EUR
ORD111492,2025-04-17,processing,CUST9886,en_us,bank_transfer,SKU003,Jean Classic,Vêtements,4,64.68,0.0,64.68,258.72,3.9,,EUR
ORD111493,2025-04-17,processing,CUST4130,fr_be,credit_card,SKU008,Chaussettes Pack,Vêtements,1,10.27,0.0,10.27,10.27,0.0,,EUR
ORD111494,2025-04-17,complete,CUST9331,en_us,paypal,SKU003,Jean Classic,Vêtements,3,61.59,0.0,61.59,184.77,0.0,,EUR
ORD111495,2025-04-17,complete,CUST7350,en_us,credit_card,SKU007,Veste Hiver,Vêtements,4,159.28,0.0,159.28,637.12,3.9,BF2024,EUR
ORD111495,2025-04-17,complete,CUST7350,en_us,credit_card,SKU006,Casquette Logo,Accessoires,3,16.39,0.0,16.39,49.17,3.9,BF2024,EUR
ORD111496,2025-04-17,complete,CUST7662,en_us,cash_on_delivery,SKU010,Chargeur USB-C,Électronique,2,26.25,0.0,26.25,52.5,9.9,,EUR
ORD111497,2025-04-18,processing,CUST2181,fr_be,bank_transfer,SKU009,Lunettes Soleil,Accessoires,1,79.64,0.0,79.64,79.64,3.9,,EUR
ORD111498,2025-04-18,complete,CUST3902,default,cash_on_delivery,SKU007,Veste Hiver,Vêtements,1,139.0,0.0,139.0,139.0,3.9,,EUR
ORD111499,2025-04-18,complete,CUST4105,fr_be,cash_on_delivery,SKU004,Sac Weekend,Accessoires,1,131.5,0.0,131.5,131.5,0.0,,EUR
ORD111500,2025-04-18,complete,CUST7725,fr_be,paypal,SKU003,Jean Classic,Vêtements,4,62.38,0.0,62.38,249.52,5.9,,EUR
ORD111501,2025-04-18,processing,CUST7223,default,cash_on_delivery,SKU007,Veste Hiver,Vêtements,1,156.85,0.0,156.85,156.85,3.9,,EUR
ORD111502,2025-04-18,complete,CUST3127,fr_be,paypal,SKU007,Veste Hiver,Vêtements,2,144.7,0.0,144.7,289.4,0.0,,EUR
ORD111503,2025-04-18,processing,CUST3996,fr_be,credit_card,SKU004,Sac Weekend,Accessoires,4,134.65,0.0,134.65,538.6,9.9,,EUR
ORD111504,2025-04-18,complete,CUST4225,default,bank_transfer,SKU010,Chargeur USB-C,Électronique,1,25.39,0.0,25.39,25.39,5.9,,EUR
ORD111505,2025-04-18,processing,CUST8006,fr_be,bank_transfer,SKU007,Veste Hiver,Vêtements,4,160.61,0.0,160.61,642.44,0.0,SUMMER10,EUR
ORD111506,2025-04-18,processing,CUST5692,en_us,bank_transfer,SKU005,Montre Solar,Électronique,2,196.92,0.0,196.92,393.84,0.0,,EUR
ORD111507,2025-04-18,complete,CUST3898,fr_be,paypal,SKU007,Veste Hiver,Vêtements,3,147.19,0.0,147.19,441.57,0.0,,EUR
ORD111508,2025-04-18,complete,CUST9634,fr_be,cash_on_delivery,SKU007,Veste Hiver,Vêtements,4,140.25,0.0,140.25,561.0,5.9,,EUR
ORD111509,2025-04-18,closed,CUST2042,default,paypal,SKU007,Veste Hiver,Vêtements,3,135.71,0.0,135.71,407.13,0.0,,EUR
ORD111510,2025-04-19,complete,CUST8285,fr_be,cash_on_delivery,SKU008,Chaussettes Pack,Vêtements,1,9.55,0.0,9.55,9.55,3.9,,EUR
ORD111510,2025-04-19,complete,CUST8285,fr_be,cash_on_delivery,SKU003,Jean Classic,Vêtements,1,61.95,0.0,61.95,61.95,3.9,,EUR
ORD111511,2025-04-19,complete,CUST6106,default,paypal,SKU009,Lunettes Soleil,Accessoires,3,95.81,0.0,95.81,287.43,0.0,,EUR
ORD111512,2025-04-19,complete,CUST2494,fr_be,credit_card,SKU004,Sac Weekend,Accessoires,3,134.98,0.0,134.98,404.94,5.9,,EUR
ORD111513,2025-04-19,processing,CUST4980,default,bank_transfer,SKU002,T-shirt Basic,Vêtements,2,19.96,0.0,19.96,39.92,5.9,,EUR
ORD111513,2025-04-19,processing,CUST4980,default,bank_transfer,SKU001,Sneaker Alpha,Chaussures,2,86.17,0.0,86.17,172.34,5.9,,EUR
ORD111514,2025-04-19,complete,CUST5096,default,paypal,SKU003,Jean Classic,Vêtements,1,57.56,0.0,57.56,57.56,3.9,,EUR
ORD111515,2025-04-19,complete,CUST6363,default,paypal,SKU010,Chargeur USB-C,Électronique,1,23.82,0.0,23.82,23.82,0.0,,EUR
ORD111515,2025-04-19,complete,CUST6363,default,paypal,SKU001,Sneaker Alpha,Chaussures,2,80.44,0.0,80.44,160.88,0.0,,EUR
ORD111515,2025-04-19,complete,CUST6363,default,paypal,SKU004,Sac Weekend,Accessoires,2,131.62,0.0,131.62,263.24,0.0,,EUR
ORD111515,2025-04-19,complete,CUST6363,default,paypal,SKU003,Jean Classic,Vêtements,3,59.0,0.0,59.0,177.0,0.0,,EUR
ORD111516,2025-04-19,closed,CUST6736,en_us,bank_transfer,SKU007,Veste Hiver,Vêtements,4,133.52,0.0,133.52,534.08,0.0,,EUR
ORD111517,2025-04-19,complete,CUST3896,default,credit_card,SKU001,Sneaker Alpha,Chaussures,3,80.89,0.0,80.89,242.67,0.0,,EUR
ORD111517,2025-04-19,complete,CUST3896,default,credit_card,SKU006,Casquette Logo,Accessoires,2,17.25,0.0,17.25,34.5,0.0,,EUR
ORD111517,2025-04-19,complete,CUST3896,default,credit_card,SKU007,Veste Hiver,Vêtements,3,147.39,0.0,147.39,442.17,0.0,,EUR
ORD111518,2025-04-19,processing,CUST1250,en_us,cash_on_delivery,SKU007,Veste Hiver,Vêtements,1,143.39,0.0,143.39,143.39,0.0,,EUR
ORD111519,2025-04-19,processing,CUST8241,default,cash_on_delivery,SKU009,Lunettes Soleil,Accessoires,4,91.03,0.0,91.03,364.12,3.9,,EUR
ORD111520,2025-04-19,processing,CUST4197,en_us,cash_on_delivery,SKU008,Chaussettes Pack,Vêtements,1,10.83,0.0,10.83,10.83,5.9,,EUR
ORD111521,2025-04-19,complete,CUST5998,fr_be,paypal,SKU003,Jean Classic,Vêtements,3,62.16,0.0,62.16,186.48,0.0,,EUR
ORD111521,2025-04-19,complete,CUST5998,fr_be,paypal,SKU006,Casquette Logo,Accessoires,4,14.89,0.0,14.89,59.56,0.0,,EUR
ORD111521,2025-04-19,complete,CUST5998,fr_be,paypal,SKU001,Sneaker Alpha,Chaussures,2,86.17,0.0,86.17,172.34,0.0,,EUR
ORD111522,2025-04-19,complete,CUST8063,default,credit_card,SKU009,Lunettes Soleil,Accessoires,4,86.39,0.0,86.39,345.56,3.9,,EUR
ORD111523,2025-04-19,processing,CUST8811,default,cash_on_delivery,SKU003,Jean Classic,Vêtements,2,60.38,0.0,60.38,120.76,0.0,WELCOME15,EUR
ORD111523,2025-04-19,processing,CUST8811,default,cash_on_delivery,SKU009,Lunettes Soleil,Accessoires,3,83.81,0.0,83.81,251.43,0.0,WELCOME15,EUR
ORD111524,2025-04-20,complete,CUST4978,fr_be,cash_on_delivery,SKU008,Chaussettes Pack,Vêtements,2,9.89,0.0,9.89,19.78,0.0,,EUR
ORD111525,2025-04-20,complete,CUST7749,default,bank_transfer,SKU007,Veste Hiver,Vêtements,1,155.57,7.78,147.79,147.79,0.0,,EUR
ORD111526,2025-04-20,complete,CUST7916,fr_be,credit_card,SKU009,Lunettes Soleil,Accessoires,4,87.96,0.0,87.96,351.84,9.9,,EUR
ORD111527,2025-04-20,closed,CUST6742,default,cash_on_delivery,SKU006,Casquette Logo,Accessoires,1,15.76,0.0,15.76,15.76,0.0,BF2024,EUR
ORD111527,2025-04-20,closed,CUST6742,default,cash_on_delivery,SKU010,Chargeur USB-C,Électronique,1,23.96,0.0,23.96,23.96,0.0,BF2024,EUR
ORD111528,2025-04-20,complete,CUST5911,default,cash_on_delivery,SKU008,Chaussettes Pack,Vêtements,3,9.51,0.0,9.51,28.53,3.9,,EUR
ORD111529,2025-04-20,complete,CUST7216,en_us,credit_card,SKU006,Casquette Logo,Accessoires,4,15.47,0.77,14.7,58.8,0.0,,EUR
ORD111529,2025-04-20,complete,CUST7216,en_us,credit_card,SKU005,Montre Solar,Électronique,2,199.01,0.0,199.01,398.02,0.0,,EUR
ORD111529,2025-04-20,complete,CUST7216,en_us,credit_card,SKU009,Lunettes Soleil,Accessoires,1,82.48,0.0,82.48,82.48,0.0,,EUR
ORD111530,2025-04-20,processing,CUST2149,en_us,credit_card,SKU004,Sac Weekend,Accessoires,4,125.64,0.0,125.64,502.56,0.0,,EUR
ORD111531,2025-04-20,complete,CUST2106,default,bank_transfer,SKU008,Chaussettes Pack,Vêtements,2,10.44,0.0,10.44,20.88,5.9,,EUR
ORD111532,2025-04-20,complete,CUST2414,en_us,paypal,SKU005,Montre Solar,Électronique,1,177.31,0.0,177.31,177.31,0.0,,EUR
ORD111533,2025-04-20,complete,CUST4830,fr_be,bank_transfer,SKU003,Jean Classic,Vêtements,3,62.63,0.0,62.63,187.89,0.0,,EUR
ORD111533,2025-04-20,complete,CUST4830,fr_be,bank_transfer,SKU007,Veste Hiver,Vêtements,1,157.44,0.0,157.44,157.44,0.0,,EUR
ORD111533,2025-04-20,complete,CUST4830,fr_be,bank_transfer,SKU007,Veste Hiver,Vêtements,4,154.67,0.0,154.67,618.68,0.0,,EUR
ORD111534,2025-04-20,complete,CUST8683,default,credit_card,SKU003,Jean Classic,Vêtements,4,56.58,2.83,53.75,215.0,3.9,,EUR
ORD111534,2025-04-20,complete,CUST8683,default,credit_card,SKU005,Montre Solar,Électronique,1,202.73,0.0,202.73,202.73,3.9,,EUR
ORD111534,2025-04-20,complete,CUST8683,default,credit_card,SKU004,Sac Weekend,Accessoires,4,127.76,6.39,121.37,485.48,3.9,,EUR
ORD111535,2025-04-20,pending,CUST6280,en_us,bank_transfer,SKU003,Jean Classic,Vêtements,2,63.72,0.0,63.72,127.44,5.9,,EUR
ORD111535,2025-04-20,pending,CUST6280,en_us,bank_transfer,SKU005,Montre Solar,Électronique,1,196.66,0.0,196.66,196.66,5.9,,EUR
ORD111536,2025-04-20,pending,CUST5219,default,paypal,SKU002,T-shirt Basic,Vêtements,1,21.29,0.0,21.29,21.29,0.0,WELCOME15,EUR
ORD111537,2025-04-20,processing,CUST7432,default,paypal,SKU002,T-shirt Basic,Vêtements,1,19.51,0.0,19.51,19.51,9.9,,EUR
ORD111537,2025-04-20,processing,CUST7432,default,paypal,SKU004,Sac Weekend,Accessoires,3,133.5,0.0,133.5,400.5,9.9,,EUR
ORD111538,2025-04-20,complete,CUST3724,fr_be,credit_card,SKU008,Chaussettes Pack,Vêtements,1,10.36,0.0,10.36,10.36,5.9,,EUR
ORD111539,2025-04-20,complete,CUST4322,en_us,paypal,SKU006,Casquette Logo,Accessoires,1,15.64,0.0,15.64,15.64,3.9,,EUR
ORD111540,2025-04-20,complete,CUST9997,en_us,credit_card,SKU001,Sneaker Alpha,Chaussures,2,87.79,0.0,87.79,175.58,3.9,,EUR
ORD111540,2025-04-20,complete,CUST9997,en_us,credit_card,SKU007,Veste Hiver,Vêtements,3,158.58,0.0,158.58,475.74,3.9,,EUR
ORD111540,2025-04-20,complete,CUST9997,en_us,credit_card,SKU005,Montre Solar,Électronique,2,189.78,0.0,189.78,379.56,3.9,,EUR
ORD111541,2025-04-20,complete,CUST8519,en_us,credit_card,SKU002,T-shirt Basic,Vêtements,1,19.11,0.0,19.11,19.11,0.0,,EUR
ORD111541,2025-04-20,complete,CUST8519,en_us,credit_card,SKU003,Jean Classic,Vêtements,1,62.52,0.0,62.52,62.52,0.0,,EUR
ORD111541,2025-04-20,complete,CUST8519,en_us,credit_card,SKU002,T-shirt Basic,Vêtements,3,20.08,0.0,20.08,60.24,0.0,,EUR
ORD111541,2025-04-20,complete,CUST8519,en_us,credit_card,SKU004,Sac Weekend,Accessoires,2,127.0,0.0,127.0,254.0,0.0,,EUR
ORD111542,2025-04-20,complete,CUST4183,fr_be,credit_card,SKU009,Lunettes Soleil,Accessoires,3,88.7,0.0,88.7,266.1,0.0,,EUR
ORD111543,2025-04-20,complete,CUST7576,default,cash_on_delivery,SKU010,Chargeur USB-C,Électronique,1,24.61,0.0,24.61,24.61,3.9,,EUR
ORD111544,2025-04-21,complete,CUST6131,default,credit_card,SKU001,Sneaker Alpha,Chaussures,1,77.29,0.0,77.29,77.29,0.0,,EUR
ORD111545,2025-04-21,complete,CUST7571,fr_be,bank_transfer,SKU006,Casquette Logo,Accessoires,4,14.75,0.0,14.75,59.0,5.9,,EUR
ORD111545,2025-04-21,complete,CUST7571,fr_be,bank_transfer,SKU004,Sac Weekend,Accessoires,3,124.83,0.0,124.83,374.49,5.9,,EUR
ORD111546,2025-04-21,complete,CUST9454,en_us,paypal,SKU005,Montre Solar,Électronique,1,198.65,9.93,188.72,188.72,3.9,,EUR
ORD111547,2025-04-21,complete,CUST4848,fr_be,credit_card,SKU009,Lunettes Soleil,Accessoires,1,82.01,0.0,82.01,82.01,9.9,,EUR
ORD111548,2025-04-21,complete,CUST1236,default,cash_on_delivery,SKU010,Chargeur USB-C,Électronique,2,23.43,0.0,23.43,46.86,9.9,,EUR
ORD111548,2025-04-21,complete,CUST1236,default,cash_on_delivery,SKU003,Jean Classic,Vêtements,1,57.56,0.0,57.56,57.56,9.9,,EUR
ORD111549,2025-04-21,complete,CUST8395,en_us,credit_card,SKU003,Jean Classic,Vêtements,4,59.52,0.0,59.52,238.08,9.9,,EUR
ORD111549,2025-04-21,complete,CUST8395,en_us,credit_card,SKU009,Lunettes Soleil,Accessoires,4,89.97,0.0,89.97,359.88,9.9,,EUR
ORD111550,2025-04-21,complete,CUST5307,default,credit_card,SKU010,Chargeur USB-C,Électronique,2,26.81,0.0,26.81,53.62,9.9,,EUR
ORD111551,2025-04-21,processing,CUST6298,fr_be,bank_transfer,SKU004,Sac Weekend,Accessoires,4,134.52,0.0,134.52,538.08,9.9,,EUR
ORD111552,2025-04-21,complete,CUST1974,fr_be,cash_on_delivery,SKU002,T-shirt Basic,Vêtements,3,21.01,0.0,21.01,63.03,0.0,,EUR
ORD111552,2025-04-21,complete,CUST1974,fr_be,cash_on_delivery,SKU009,Lunettes Soleil,Accessoires,3,93.28,0.0,93.28,279.84,0.0,,EUR
ORD111552,2025-04-21,complete,CUST1974,fr_be,cash_on_delivery,SKU008,Chaussettes Pack,Vêtements,2,10.69,0.0,10.69,21.38,0.0,,EUR
ORD111553,2025-04-21,complete,CUST8723,default,paypal,SKU003,Jean Classic,Vêtements,1,55.86,0.0,55.86,55.86,0.0,,EUR
ORD111554,2025-04-21,complete,CUST2141,fr_be,cash_on_delivery,SKU005,Montre Solar,Électronique,2,210.43,0.0,210.43,420.86,9.9,,EUR
ORD111555,2025-04-21,processing,CUST5001,fr_be,cash_on_delivery,SKU006,Casquette Logo,Accessoires,1,14.07,0.0,14.07,14.07,0.0,,EUR
ORD111556,2025-04-21,processing,CUST7341,en_us,credit_card,SKU001,Sneaker Alpha,Chaussures,3,82.81,0.0,82.81,248.43,0.0,,EUR
ORD111557,2025-04-21,complete,CUST8851,default,cash_on_delivery,SKU004,Sac Weekend,Accessoires,2,117.63,0.0,117.63,235.26,3.9,,EUR
ORD111558,2025-04-21,complete,CUST5916,default,cash_on_delivery,SKU009,Lunettes Soleil,Accessoires,2,91.27,0.0,91.27,182.54,5.9,BF2024,EUR
ORD111558,2025-04-21,complete,CUST5916,default,cash_on_delivery,SKU009,Lunettes Soleil,Accessoires,2,83.42,0.0,83.42,166.84,5.9,BF2024,EUR
ORD111558,2025-04-21,complete,CUST5916,default,cash_on_delivery,SKU009,Lunettes Soleil,Accessoires,2,91.14,0.0,91.14,182.28,5.9,BF2024,EUR
ORD111559,2025-04-21,closed,CUST2619,fr_be,bank_transfer,SKU001,Sneaker Alpha,Chaussures,4,75.94,0.0,75.94,303.76,5.9,,EUR
ORD111559,2025-04-21,closed,CUST2619,fr_be,bank_transfer,SKU006,Casquette Logo,Accessoires,2,15.31,0.0,15.31,30.62,5.9,,EUR
ORD111560,2025-04-21,closed,CUST9356,default,paypal,SKU010,Chargeur USB-C,Électronique,1,26.31,0.0,26.31,26.31,5.9,,EUR
ORD111560,2025-04-21,closed,CUST9356,default,paypal,SKU009,Lunettes Soleil,Accessoires,1,90.64,0.0,90.64,90.64,5.9,,EUR
ORD111561,2025-04-22,processing,CUST9062,en_us,cash_on_delivery,SKU005,Montre Solar,Électronique,2,185.64,0.0,185.64,371.28,0.0,,EUR
ORD111561,2025-04-22,processing,CUST9062,en_us,cash_on_delivery,SKU008,Chaussettes Pack,Vêtements,4,9.7,0.0,9.7,38.8,0.0,,EUR
ORD111562,2025-04-22,processing,CUST6480,en_us,cash_on_delivery,SKU001,Sneaker Alpha,Chaussures,2,80.97,4.05,76.92,153.84,0.0,,EUR
ORD111563,2025-04-22,complete,CUST8119,fr_be,paypal,SKU010,Chargeur USB-C,Électronique,2,23.06,0.0,23.06,46.12,9.9,,EUR
ORD111564,2025-04-22,processing,CUST8536,fr_be,paypal,SKU008,Chaussettes Pack,Vêtements,2,10.54,0.0,10.54,21.08,3.9,,EUR
ORD111565,2025-04-22,complete,CUST3473,default,cash_on_delivery,SKU010,Chargeur USB-C,Électronique,1,23.61,0.0,23.61,23.61,3.9,,EUR
ORD111566,2025-04-22,complete,CUST4285,en_us,cash_on_delivery,SKU010,Chargeur USB-C,Électronique,1,26.84,0.0,26.84,26.84,0.0,,EUR
ORD111566,2025-04-22,complete,CUST4285,en_us,cash_on_delivery,SKU007,Veste Hiver,Vêtements,1,148.02,0.0,148.02,148.02,0.0,,EUR
ORD111567,2025-04-22,complete,CUST2032,en_us,credit_card,SKU007,Veste Hiver,Vêtements,2,148.19,0.0,148.19,296.38,9.9,,EUR
ORD111567,2025-04-22,complete,CUST2032,en_us,credit_card,SKU002,T-shirt Basic,Vêtements,3,19.67,0.98,18.69,56.07,9.9,,EUR
ORD111567,2025-04-22,complete,CUST2032,en_us,credit_card,SKU009,Lunettes Soleil,Accessoires,4,89.62,0.0,89.62,358.48,9.9,,EUR
ORD111568,2025-04-22,pending,CUST8257,en_us,cash_on_delivery,SKU005,Montre Solar,Électronique,1,214.62,0.0,214.62,214.62,5.9,,EUR
ORD111569,2025-04-22,canceled,CUST2958,en_us,credit_card,SKU005,Montre Solar,Électronique,0,198.9,9.95,188.95,0.0,3.9,,EUR
ORD111570,2025-04-22,complete,CUST7251,fr_be,credit_card,SKU005,Montre Solar,Électronique,2,186.79,0.0,186.79,373.58,5.9,,EUR
ORD111571,2025-04-22,pending,CUST8440,fr_be,credit_card,SKU004,Sac Weekend,Accessoires,2,132.58,0.0,132.58,265.16,3.9,,EUR
ORD111572,2025-04-22,complete,CUST3573,default,paypal,SKU007,Veste Hiver,Vêtements,1,150.89,0.0,150.89,150.89,3.9,,EUR
ORD111573,2025-04-22,complete,CUST2150,fr_be,credit_card,SKU006,Casquette Logo,Accessoires,2,14.35,0.0,14.35,28.7,9.9,,EUR
ORD111574,2025-04-22,complete,CUST3546,default,credit_card,SKU010,Chargeur USB-C,Électronique,2,24.55,0.0,24.55,49.1,9.9,,EUR
ORD111574,2025-04-22,complete,CUST3546,default,credit_card,SKU005,Montre Solar,Électronique,1,196.27,0.0,196.27,196.27,9.9,,EUR
ORD111574,2025-04-22,complete,CUST3546,default,credit_card,SKU010,Chargeur USB-C,Électronique,2,23.11,0.0,23.11,46.22,9.9,,EUR
ORD111575,2025-04-22,processing,CUST3504,fr_be,cash_on_delivery,SKU005,Montre Solar,Électronique,2,208.82,0.0,208.82,417.64,0.0,,EUR
ORD111576,2025-04-22,complete,CUST7419,fr_be,cash_on_delivery,SKU005,Montre Solar,Électronique,2,210.12,0.0,210.12,420.24,0.0,,EUR
ORD111577,2025-04-22,pending,CUST5285,en_us,paypal,SKU008,Chaussettes Pack,Vêtements,2,9.18,0.0,9.18,18.36,3.9,,EUR
ORD111578,2025-04-22,complete,CUST2323,default,bank_transfer,SKU007,Veste Hiver,Vêtements,4,154.69,0.0,154.69,618.76,5.9,,EUR
ORD111578,2025-04-22,complete,CUST2323,default,bank_transfer,SKU004,Sac Weekend,Accessoires,4,132.05,6.6,125.45,501.8,5.9,,EUR
ORD111579,2025-04-22,complete,CUST1644,en_us,cash_on_delivery,SKU001,Sneaker Alpha,Chaussures,1,82.28,0.0,82.28,82.28,9.9,,EUR
ORD111580,2025-04-23,complete,CUST1920,en_us,bank_transfer,SKU010,Chargeur USB-C,Électronique,2,23.57,0.0,23.57,47.14,9.9,,EUR
ORD111581,2025-04-23,pending,CUST7841,fr_be,bank_transfer,SKU009,Lunettes Soleil,Accessoires,1,87.68,0.0,87.68,87.68,3.9,,EUR
ORD111581,2025-04-23,pending,CUST7841,fr_be,bank_transfer,SKU003,Jean Classic,Vêtements,1,60.63,0.0,60.63,60.63,3.9,,EUR
ORD111581,2025-04-23,pending,CUST7841,fr_be,bank_transfer,SKU008,Chaussettes Pack,Vêtements,4,10.37,0.0,10.37,41.48,3.9,,EUR
ORD111582,2025-04-23,complete,CUST1273,en_us,paypal,SKU007,Veste Hiver,Vêtements,4,142.69,0.0,142.69,570.76,9.9,,EUR
ORD111582,2025-04-23,complete,CUST1273,en_us,paypal,SKU010,Chargeur USB-C,Électronique,1,25.38,1.27,24.11,24.11,9.9,,EUR
ORD111582,2025-04-23,complete,CUST1273,en_us,paypal,SKU001,Sneaker Alpha,Chaussures,4,83.03,0.0,83.03,332.12,9.9,,EUR
ORD111583,2025-04-23,complete,CUST8027,fr_be,bank_transfer,SKU002,T-shirt Basic,Vêtements,2,20.17,0.0,20.17,40.34,3.9,,EUR
ORD111584,2025-04-23,complete,CUST8600,en_us,bank_transfer,SKU002,T-shirt Basic,Vêtements,4,21.27,0.0,21.27,85.08,5.9,,EUR
ORD111585,2025-04-23,complete,CUST4829,fr_be,cash_on_delivery,SKU007,Veste Hiver,Vêtements,1,151.88,0.0,151.88,151.88,3.9,,EUR
ORD111586,2025-04-23,complete,CUST3596,default,credit_card,SKU007,Veste Hiver,Vêtements,1,147.75,0.0,147.75,147.75,3.9,,EUR
ORD111586,2025-04-23,complete,CUST3596,default,credit_card,SKU004,Sac Weekend,Accessoires,2,129.35,0.0,129.35,258.7,3.9,,EUR
ORD111587,2025-04-23,processing,CUST7061,default,cash_on_delivery,SKU006,Casquette Logo,Accessoires,4,15.19,0.0,15.19,60.76,5.9,SUMMER10,EUR
ORD111587,2025-04-23,processing,CUST7061,default,cash_on_delivery,SKU002,T-shirt Basic,Vêtements,4,21.46,0.0,21.46,85.84,5.9,SUMMER10,EUR
ORD111588,2025-04-23,complete,CUST4621,default,paypal,SKU009,Lunettes Soleil,Accessoires,1,90.36,0.0,90.36,90.36,3.9,,EUR
ORD111589,2025-04-23,complete,CUST8311,fr_be,paypal,SKU001,Sneaker Alpha,Chaussures,4,77.03,0.0,77.03,308.12,0.0,,EUR
ORD111590,2025-04-23,complete,CUST5799,default,bank_transfer,SKU008,Chaussettes Pack,Vêtements,3,9.52,0.0,9.52,28.56,3.9,,EUR
ORD111590,2025-04-23,complete,CUST5799,default,bank_transfer,SKU005,Montre Solar,Électronique,2,209.96,0.0,209.96,419.92,3.9,,EUR
ORD111591,2025-04-23,processing,CUST9444,default,paypal,SKU006,Casquette Logo,Accessoires,2,14.7,0.0,14.7,29.4,0.0,,EUR
ORD111592,2025-04-23,processing,CUST9363,fr_be,credit_card,SKU007,Veste Hiver,Vêtements,1,160.27,0.0,160.27,160.27,3.9,,EUR
ORD111593,2025-04-23,complete,CUST1216,en_us,bank_transfer,SKU009,Lunettes Soleil,Accessoires,2,90.42,0.0,90.42,180.84,3.9,,EUR
ORD111594,2025-04-23,processing,CUST3466,en_us,bank_transfer,SKU006,Casquette Logo,Accessoires,4,14.45,0.0,14.45,57.8,0.0,,EUR
ORD111595,2025-04-23,complete,CUST6281,default,credit_card,SKU007,Veste Hiver,Vêtements,1,145.71,0.0,145.71,145.71,3.9,,EUR
ORD111595,2025-04-23,complete,CUST6281,default,credit_card,SKU002,T-shirt Basic,Vêtements,3,18.81,0.0,18.81,56.43,3.9,,EUR
